lat,long,subbasin
44.3082,-79.6676,3
44.2992,-79.6679,3
44.299,-79.6553,3
44.2899,-79.6556,3
44.2897,-79.643,3
44.2807,-79.6434,3
44.2804,-79.6308,3
44.2802,-79.6182,3
44.28,-79.6055,3
44.2797,-79.5929,3
44.2887,-79.5926,3
44.2885,-79.58,3
44.2883,-79.5674,3
44.288,-79.5548,3
44.279,-79.5551,3
44.27,-79.5555,3
44.261,-79.5558,3
44.2519,-79.5562,3
44.2517,-79.5436,3
44.2427,-79.5439,3
44.2336,-79.5442,3
44.2246,-79.5446,3
44.2156,-79.5449,3
44.2066,-79.5453,3
44.2068,-79.5579,3
44.1978,-79.5582,3
44.1888,-79.5585,3
44.1798,-79.5589,3
44.18,-79.5715,3
44.171,-79.5718,3
44.162,-79.5722,3
44.1622,-79.5847,3
44.1532,-79.5851,3
44.1442,-79.5854,3
44.1351,-79.5857,3
44.1261,-79.5861,3
44.1264,-79.5987,3
44.1173,-79.599,3
44.1083,-79.5993,3
44.1086,-79.6119,3
44.0995,-79.6122,3
44.0998,-79.6248,3
44.0907,-79.6251,3
44.0817,-79.6255,3
44.082,-79.638,3
44.0729,-79.6383,3
44.0639,-79.6387,3
44.0549,-79.639,3
44.0459,-79.6393,3
44.0461,-79.6519,3
44.0371,-79.6522,3
44.0373,-79.6648,3
44.0283,-79.6651,3
44.0285,-79.6776,3
44.0288,-79.6902,3
44.0197,-79.6905,3
44.02,-79.7031,3
44.0202,-79.7156,3
44.0112,-79.7159,3
44.0114,-79.7285,3
44.0024,-79.7288,3
43.9934,-79.7291,3
43.9843,-79.7294,3
43.9846,-79.742,3
43.9755,-79.7423,3
43.9758,-79.7548,3
43.9667,-79.7551,3
43.967,-79.7677,3
43.9672,-79.7802,3
43.9674,-79.7928,3
43.9676,-79.8053,3
43.9766,-79.805,3
43.9769,-79.8175,3
43.9859,-79.8172,3
43.9861,-79.8298,3
43.9863,-79.8423,3
43.9865,-79.8549,3
43.9867,-79.8674,3
43.9869,-79.88,3
43.9871,-79.8925,3
43.9781,-79.8928,3
43.9783,-79.9053,3
43.9785,-79.9179,3
43.9787,-79.9304,3
43.9789,-79.943,3
43.9791,-79.9555,3
43.9882,-79.9552,3
43.9884,-79.9678,3
43.9793,-79.9681,3
43.9795,-79.9806,3
43.9705,-79.9809,3
43.9615,-79.9811,3
43.9617,-79.9937,3
43.9619,-80.0062,3
43.9529,-80.0065,3
43.9531,-80.019,3
43.9532,-80.0316,3
43.9534,-80.0441,3
43.9444,-80.0444,3
43.9446,-80.0569,3
43.9448,-80.0694,3
43.945,-80.082,3
43.9452,-80.0945,3
43.9361,-80.0948,3
43.9363,-80.1073,3
43.9273,-80.1076,3
43.9275,-80.1201,3
43.9277,-80.1326,3
43.9537,-79.5423,4
43.9628,-79.542,4
43.963,-79.5545,4
43.9632,-79.567,4
43.9635,-79.5796,4
43.9637,-79.5921,4
43.964,-79.6047,4
43.9642,-79.6172,4
43.9644,-79.6297,4
43.9647,-79.6423,4
43.9649,-79.6548,4
43.9651,-79.6674,4
43.9654,-79.6799,4
43.9656,-79.6924,4
43.9658,-79.705,4
43.9661,-79.7175,4
43.9663,-79.7301,4
43.9665,-79.7426,4
43.9667,-79.7551,4
43.9758,-79.7548,4
43.9755,-79.7423,4
43.9846,-79.742,4
43.9843,-79.7294,4
43.9934,-79.7291,4
44.0024,-79.7288,4
44.0114,-79.7285,4
44.0112,-79.7159,4
44.0202,-79.7156,4
44.02,-79.7031,4
44.0197,-79.6905,4
44.0288,-79.6902,4
44.0285,-79.6776,4
44.0283,-79.6651,4
44.0373,-79.6648,4
44.0371,-79.6522,4
44.0461,-79.6519,4
44.0459,-79.6393,4
44.0549,-79.639,4
44.0639,-79.6387,4
44.0729,-79.6383,4
44.082,-79.638,4
44.0817,-79.6255,4
44.0907,-79.6251,4
44.0998,-79.6248,4
44.0995,-79.6122,4
44.1086,-79.6119,4
44.1083,-79.5993,4
44.1173,-79.599,4
44.1264,-79.5987,4
44.1261,-79.5861,4
44.1351,-79.5857,4
44.1442,-79.5854,4
44.1532,-79.5851,4
44.1622,-79.5847,4
44.162,-79.5722,4
44.171,-79.5718,4
44.18,-79.5715,4
44.1798,-79.5589,4
44.1888,-79.5585,4
44.1978,-79.5582,4
44.2068,-79.5579,4
44.2066,-79.5453,4
44.2156,-79.5449,4
44.2246,-79.5446,4
44.2336,-79.5442,4
44.2427,-79.5439,4
44.2517,-79.5436,4
44.2519,-79.5562,4
44.261,-79.5558,4
44.27,-79.5555,4
44.279,-79.5551,4
44.288,-79.5548,4
44.2883,-79.5674,4
44.2885,-79.58,4
44.2887,-79.5926,4
44.2797,-79.5929,4
44.28,-79.6055,4
44.2802,-79.6182,4
44.2804,-79.6308,4
44.2807,-79.6434,4
44.2897,-79.643,4
44.2899,-79.6556,4
44.299,-79.6553,4
44.2992,-79.6679,4
44.3082,-79.6676,4
44.3172,-79.6673,4
44.3263,-79.6669,4
44.3353,-79.6666,4
44.3443,-79.6663,4
44.3533,-79.666,4
44.3624,-79.6656,4
44.3626,-79.6783,4
44.3716,-79.6779,4
44.3718,-79.6906,4
44.3809,-79.6902,4
44.3811,-79.7029,4
44.3813,-79.7155,4
44.3903,-79.7152,4
44.3906,-79.7278,4
44.3996,-79.7275,4
44.4086,-79.7272,4
44.4084,-79.7145,4
44.3994,-79.7149,4
44.3991,-79.7022,4
44.3989,-79.6896,4
44.3987,-79.677,4
44.4077,-79.6766,4
44.4075,-79.664,4
44.4165,-79.6637,4
44.4162,-79.651,4
44.416,-79.6384,4
44.4158,-79.6258,4
44.4155,-79.6131,4
44.4246,-79.6128,4
44.4243,-79.6002,4
44.4241,-79.5875,4
44.4238,-79.5749,4
44.4236,-79.5622,4
44.4233,-79.5496,4
44.4324,-79.5493,4
44.4414,-79.5489,4
44.4504,-79.5486,4
44.4594,-79.5482,4
44.4684,-79.5479,4
44.4775,-79.5475,4
44.4865,-79.5472,4
44.4955,-79.5468,4
44.5045,-79.5465,4
44.5048,-79.5591,4
44.5138,-79.5588,4
44.5228,-79.5585,4
44.5226,-79.5458,4
44.5316,-79.5454,4
44.5318,-79.5581,4
44.5409,-79.5578,4
44.5499,-79.5574,4
44.5589,-79.5571,4
44.5587,-79.5444,4
44.5584,-79.5317,4
44.5582,-79.5191,4
44.5579,-79.5064,4
44.5669,-79.5061,4
44.5667,-79.4934,4
44.5664,-79.4807,4
44.5754,-79.4804,4
44.5752,-79.4677,4
44.5842,-79.4673,4
44.584,-79.4547,4
44.593,-79.4543,4
44.5927,-79.4416,4
44.5925,-79.4289,4
44.6015,-79.4286,4
44.6012,-79.4159,4
44.6102,-79.4155,4
44.6193,-79.4152,4
44.619,-79.4025,4
44.628,-79.4021,4
44.6277,-79.3894,4
44.6368,-79.3891,4
44.6458,-79.3887,4
44.6548,-79.3883,4
44.6638,-79.3879,4
44.6641,-79.4006,4
44.6731,-79.4003,4
44.6728,-79.3876,4
44.6819,-79.3872,4
44.6909,-79.3868,4
44.6999,-79.3864,4
44.7089,-79.3861,4
44.718,-79.3857,4
44.727,-79.3853,4
44.736,-79.3849,4
44.745,-79.3846,4
44.7453,-79.3973,4
44.7543,-79.3969,4
44.7546,-79.4096,4
44.7636,-79.4092,4
44.7638,-79.422,4
44.7641,-79.4347,4
44.7731,-79.4343,4
44.7734,-79.447,4
44.7736,-79.4597,4
44.7739,-79.4724,4
44.7829,-79.4721,4
44.7832,-79.4848,4
44.7834,-79.4975,4
44.7837,-79.5102,4
44.7927,-79.5099,4
44.793,-79.5226,4
44.7932,-79.5353,4
44.7935,-79.548,4
44.7937,-79.5607,4
44.794,-79.5734,4
44.7942,-79.5862,4
44.7945,-79.5989,4
44.7947,-79.6116,4
44.7949,-79.6243,4
44.7952,-79.637,4
44.7954,-79.6498,4
44.7864,-79.6501,4
44.7866,-79.6628,4
44.7869,-79.6755,4
44.7959,-79.6752,4
44.7961,-79.6879,4
44.8051,-79.6876,4
44.8142,-79.6872,4
44.8139,-79.6745,4
44.823,-79.6742,4
44.832,-79.6739,4
44.8317,-79.6611,4
44.8315,-79.6484,4
44.8313,-79.6357,4
44.8403,-79.6353,4
44.8405,-79.6481,4
44.8495,-79.6477,4
44.8586,-79.6474,4
44.8676,-79.6471,4
44.8678,-79.6598,4
44.8681,-79.6725,4
44.8771,-79.6722,4
44.8773,-79.6849,4
44.8683,-79.6853,4
44.8593,-79.6856,4
44.859,-79.6729,4
44.85,-79.6732,4
44.8498,-79.6605,4
44.8408,-79.6608,4
44.841,-79.6735,4
44.8412,-79.6863,4
44.8322,-79.6866,4
44.8232,-79.6869,4
44.8234,-79.6996,4
44.8144,-79.7,4
44.8054,-79.7003,4
44.8056,-79.713,4
44.8058,-79.7257,4
44.8149,-79.7254,4
44.8151,-79.7381,4
44.8241,-79.7378,4
44.8243,-79.7505,4
44.8334,-79.7502,4
44.8424,-79.7499,4
44.8514,-79.7496,4
44.8512,-79.7369,4
44.8602,-79.7365,4
44.8604,-79.7493,4
44.8607,-79.762,4
44.8609,-79.7747,4
44.8699,-79.7744,4
44.8701,-79.7872,4
44.8791,-79.7868,4
44.8789,-79.7741,4
44.8787,-79.7614,4
44.8785,-79.7486,4
44.8875,-79.7483,4
44.8877,-79.761,4
44.8967,-79.7607,4
44.897,-79.7735,4
44.8972,-79.7862,4
44.9062,-79.7859,4
44.9064,-79.7986,4
44.9067,-79.8114,4
44.9157,-79.8111,4
44.9155,-79.7983,4
44.9245,-79.798,4
44.9335,-79.7977,4
44.9425,-79.7974,4
44.9516,-79.7971,4
44.9513,-79.7843,4
44.9511,-79.7716,4
44.9509,-79.7588,4
44.9507,-79.7461,4
44.9597,-79.7457,4
44.9594,-79.733,4
44.9592,-79.7202,4
44.959,-79.7075,4
44.9588,-79.6947,4
44.9497,-79.695,4
44.9495,-79.6823,4
44.9493,-79.6695,4
44.949,-79.6568,4
44.94,-79.6571,4
44.9398,-79.6444,4
44.9395,-79.6316,4
44.9393,-79.6189,4
44.9303,-79.6192,4
44.93,-79.6065,4
44.9298,-79.5937,4
44.9295,-79.581,4
44.9205,-79.5813,4
44.9203,-79.5686,4
44.92,-79.5558,4
44.911,-79.5562,4
44.9107,-79.5434,4
44.9105,-79.5307,4
44.9015,-79.531,4
44.9012,-79.5183,4
44.8922,-79.5187,4
44.8919,-79.5059,4
44.8829,-79.5063,4
44.8827,-79.4935,4
44.8737,-79.4939,4
44.8734,-79.4812,4
44.8644,-79.4815,4
44.8641,-79.4688,4
44.8639,-79.4561,4
44.8729,-79.4557,4
44.8726,-79.443,4
44.8816,-79.4426,4
44.8907,-79.4422,4
44.8909,-79.455,4
44.8999,-79.4546,4
44.909,-79.4542,4
44.9092,-79.467,4
44.9182,-79.4666,4
44.9273,-79.4662,4
44.9363,-79.4659,4
44.936,-79.4531,4
44.9358,-79.4404,4
44.9355,-79.4276,4
44.9352,-79.4149,4
44.935,-79.4021,4
44.9347,-79.3894,4
44.9257,-79.3898,4
44.9254,-79.377,4
44.9252,-79.3643,4
44.9161,-79.3647,4
44.9159,-79.3519,4
44.9156,-79.3392,4
44.9153,-79.3264,4
44.9243,-79.326,4
44.9241,-79.3133,4
44.915,-79.3137,4
44.9148,-79.3009,4
44.9057,-79.3013,4
44.9055,-79.2886,4
44.9052,-79.2759,4
44.9049,-79.2631,4
44.9139,-79.2627,4
44.9142,-79.2755,4
44.9232,-79.2751,4
44.9322,-79.2747,4
44.9413,-79.2743,4
44.941,-79.2615,4
44.95,-79.2611,4
44.9497,-79.2484,4
44.9587,-79.248,4
44.9585,-79.2352,4
44.9582,-79.2225,4
44.9579,-79.2097,4
44.9669,-79.2093,4
44.9759,-79.2089,4
44.9756,-79.1961,4
44.9753,-79.1834,4
44.9844,-79.183,4
44.9841,-79.1702,4
44.9838,-79.1575,4
44.9928,-79.1571,4
44.9925,-79.1443,4
45.0015,-79.1439,4
45.0012,-79.1311,4
45.0103,-79.1307,4
45.01,-79.1179,4
45.0097,-79.1052,4
45.0187,-79.1047,4
45.0184,-79.092,4
45.0181,-79.0792,4
45.0178,-79.0665,4
45.0175,-79.0537,4
45.0172,-79.0409,4
45.0169,-79.0282,4
45.0165,-79.0154,4
45.0256,-79.015,4
45.0346,-79.0145,4
45.0343,-79.0018,4
45.0433,-79.0013,4
45.0523,-79.0009,4
45.0613,-79.0004,4
45.0703,-79,4
45.07,-78.9872,4
45.079,-78.9868,4
45.0881,-78.9863,4
45.0884,-78.9991,4
45.0974,-78.9987,4
45.0977,-79.0114,4
45.098,-79.0242,4
45.107,-79.0238,4
45.1161,-79.0234,4
45.1251,-79.0229,4
45.1248,-79.0101,4
45.1338,-79.0097,4
45.1335,-78.9969,4
45.1332,-78.9841,4
45.1422,-78.9837,4
45.1419,-78.9709,4
45.1509,-78.9704,4
45.1599,-78.97,4
45.1689,-78.9695,4
45.1692,-78.9823,4
45.1782,-78.9819,4
45.1779,-78.9691,4
45.1869,-78.9686,4
45.196,-78.9682,4
45.1956,-78.9554,4
45.2047,-78.9549,4
45.2043,-78.9421,4
45.2134,-78.9417,4
45.213,-78.9289,4
45.204,-78.9293,4
45.2037,-78.9165,4
45.2034,-78.9037,4
45.2031,-78.8909,4
45.2121,-78.8905,4
45.2118,-78.8776,4
45.2114,-78.8648,4
45.2204,-78.8644,4
45.2201,-78.8516,4
45.2198,-78.8388,4
45.2108,-78.8392,4
45.2104,-78.8264,4
45.2101,-78.8136,4
45.2011,-78.8141,4
45.1921,-78.8146,4
45.1924,-78.8274,4
45.1834,-78.8278,4
45.1837,-78.8406,4
45.1841,-78.8534,4
45.175,-78.8539,4
45.1754,-78.8667,4
45.1663,-78.8672,4
45.1573,-78.8676,4
45.157,-78.8548,4
45.148,-78.8553,4
45.1477,-78.8425,4
45.1473,-78.8297,4
45.1383,-78.8302,4
45.1293,-78.8306,4
45.1203,-78.8311,4
45.1199,-78.8183,4
45.1109,-78.8188,4
45.1106,-78.806,4
45.1103,-78.7932,4
45.1099,-78.7804,4
45.1096,-78.7677,4
45.1006,-78.7681,4
45.1002,-78.7554,4
45.0912,-78.7558,4
45.0822,-78.7563,4
45.0732,-78.7568,4
45.0642,-78.7573,4
45.0645,-78.77,4
45.0555,-78.7705,4
45.0465,-78.771,4
45.0375,-78.7715,4
45.0378,-78.7842,4
45.0288,-78.7847,4
45.0198,-78.7852,4
45.0108,-78.7857,4
45.0017,-78.7861,4
44.9927,-78.7866,4
44.9837,-78.7871,4
44.9747,-78.7876,4
44.9657,-78.788,4
44.9653,-78.7753,4
44.9563,-78.7757,4
44.956,-78.763,4
44.947,-78.7635,4
44.938,-78.7639,4
44.9289,-78.7644,4
44.9293,-78.7772,4
44.9203,-78.7776,4
44.9206,-78.7904,4
44.9116,-78.7909,4
44.9119,-78.8036,4
44.9029,-78.8041,4
44.9032,-78.8168,4
44.8942,-78.8173,4
44.8945,-78.83,4
44.8855,-78.8305,4
44.8859,-78.8432,4
44.8768,-78.8437,4
44.8678,-78.8441,4
44.8588,-78.8446,4
44.8585,-78.8319,4
44.8581,-78.8191,4
44.8491,-78.8196,4
44.8488,-78.8069,4
44.8398,-78.8073,4
44.8308,-78.8078,4
44.8304,-78.7951,4
44.8214,-78.7956,4
44.8124,-78.796,4
44.8034,-78.7965,4
44.7944,-78.797,4
44.7854,-78.7974,4
44.7857,-78.8101,4
44.7767,-78.8106,4
44.7677,-78.8111,4
44.768,-78.8238,4
44.759,-78.8242,4
44.75,-78.8247,4
44.7409,-78.8252,4
44.7406,-78.8125,4
44.7316,-78.8129,4
44.7313,-78.8002,4
44.7222,-78.8007,4
44.7132,-78.8012,4
44.7129,-78.7885,4
44.7039,-78.7889,4
44.6949,-78.7894,4
44.6952,-78.8021,4
44.6862,-78.8026,4
44.6865,-78.8152,4
44.6775,-78.8157,4
44.6778,-78.8284,4
44.6688,-78.8289,4
44.6598,-78.8293,4
44.6508,-78.8298,4
44.6511,-78.8425,4
44.6421,-78.8429,4
44.6331,-78.8434,4
44.624,-78.8438,4
44.6244,-78.8565,4
44.6154,-78.857,4
44.6157,-78.8696,4
44.616,-78.8823,4
44.607,-78.8828,4
44.598,-78.8832,4
44.589,-78.8837,4
44.5799,-78.8841,4
44.5709,-78.8846,4
44.5619,-78.885,4
44.5529,-78.8855,4
44.5439,-78.8859,4
44.5442,-78.8986,4
44.5352,-78.899,4
44.5262,-78.8995,4
44.5171,-78.8999,4
44.5175,-78.9126,4
44.5084,-78.913,4
44.4994,-78.9135,4
44.4904,-78.9139,4
44.4814,-78.9144,4
44.4817,-78.927,4
44.4727,-78.9275,4
44.4637,-78.9279,4
44.4547,-78.9283,4
44.4456,-78.9288,4
44.4366,-78.9292,4
44.4276,-78.9297,4
44.4273,-78.917,4
44.4183,-78.9175,4
44.4093,-78.9179,4
44.4002,-78.9184,4
44.3912,-78.9188,4
44.3822,-78.9193,4
44.3825,-78.9319,4
44.3735,-78.9323,4
44.3738,-78.9449,4
44.3648,-78.9454,4
44.3558,-78.9458,4
44.3468,-78.9463,4
44.3464,-78.9336,4
44.3374,-78.9341,4
44.3284,-78.9345,4
44.3287,-78.9471,4
44.3197,-78.9476,4
44.3107,-78.948,4
44.311,-78.9606,4
44.302,-78.961,4
44.3023,-78.9737,4
44.2933,-78.9741,4
44.2843,-78.9745,4
44.2752,-78.975,4
44.2662,-78.9754,4
44.2572,-78.9758,4
44.2482,-78.9762,4
44.2392,-78.9767,4
44.2302,-78.9771,4
44.2211,-78.9775,4
44.2214,-78.9901,4
44.2124,-78.9906,4
44.2034,-78.991,4
44.1944,-78.9914,4
44.1854,-78.9918,4
44.1857,-79.0044,4
44.1767,-79.0049,4
44.1677,-79.0053,4
44.1586,-79.0057,4
44.1496,-79.0061,4
44.1406,-79.0066,4
44.1316,-79.007,4
44.1226,-79.0074,4
44.1135,-79.0078,4
44.1045,-79.0083,4
44.1048,-79.0208,4
44.0958,-79.0213,4
44.0868,-79.0217,4
44.0778,-79.0221,4
44.0688,-79.0225,4
44.0597,-79.0229,4
44.0507,-79.0234,4
44.051,-79.0359,4
44.042,-79.0363,4
44.0423,-79.0489,4
44.0426,-79.0614,4
44.0429,-79.074,4
44.0432,-79.0865,4
44.0435,-79.0991,4
44.0438,-79.1117,4
44.0441,-79.1242,4
44.0444,-79.1368,4
44.0447,-79.1493,4
44.045,-79.1619,4
44.0452,-79.1744,4
44.0455,-79.187,4
44.0365,-79.1874,4
44.0368,-79.1999,4
44.0371,-79.2125,4
44.0281,-79.2129,4
44.0283,-79.2254,4
44.0286,-79.238,4
44.0196,-79.2384,4
44.0199,-79.2509,4
44.0202,-79.2635,4
44.0111,-79.2638,4
44.0114,-79.2764,4
44.0117,-79.2889,4
44.012,-79.3015,4
44.0029,-79.3019,4
44.0032,-79.3144,4
43.9942,-79.3148,4
43.9945,-79.3273,4
43.9947,-79.3399,4
43.9857,-79.3402,4
43.986,-79.3528,4
43.9862,-79.3653,4
43.9772,-79.3657,4
43.9775,-79.3782,4
43.9777,-79.3908,4
43.9687,-79.3911,4
43.969,-79.4037,4
43.9692,-79.4162,4
43.9695,-79.4288,4
43.9698,-79.4413,4
43.97,-79.4538,4
43.9703,-79.4664,4
43.9705,-79.4789,4
43.9708,-79.4915,4
43.9618,-79.4918,4
43.962,-79.5044,4
43.9623,-79.5169,4
43.9532,-79.5172,4
43.9535,-79.5298,4
43.9537,-79.5423,4
44.8644,-79.4815,5
44.8734,-79.4812,5
44.8737,-79.4939,5
44.8827,-79.4935,5
44.8829,-79.5063,5
44.8919,-79.5059,5
44.8922,-79.5187,5
44.9012,-79.5183,5
44.9015,-79.531,5
44.9105,-79.5307,5
44.9107,-79.5434,5
44.911,-79.5562,5
44.92,-79.5558,5
44.9203,-79.5686,5
44.9205,-79.5813,5
44.9295,-79.581,5
44.9298,-79.5937,5
44.93,-79.6065,5
44.9303,-79.6192,5
44.9393,-79.6189,5
44.9395,-79.6316,5
44.9398,-79.6444,5
44.94,-79.6571,5
44.949,-79.6568,5
44.9493,-79.6695,5
44.9495,-79.6823,5
44.9497,-79.695,5
44.9588,-79.6947,5
44.959,-79.7075,5
44.9592,-79.7202,5
44.9594,-79.733,5
44.9597,-79.7457,5
44.9507,-79.7461,5
44.9509,-79.7588,5
44.9511,-79.7716,5
44.9513,-79.7843,5
44.9516,-79.7971,5
44.9518,-79.8098,5
44.9608,-79.8095,5
44.961,-79.8223,5
44.9612,-79.835,5
44.9703,-79.8347,5
44.9705,-79.8475,5
44.9707,-79.8602,5
44.9617,-79.8605,5
44.9526,-79.8608,5
44.9529,-79.8736,5
44.9438,-79.8739,5
44.944,-79.8866,5
44.9531,-79.8863,5
44.9621,-79.886,5
44.9623,-79.8988,5
44.9713,-79.8985,5
44.9803,-79.8982,5
44.9894,-79.8979,5
44.9984,-79.8976,5
45.0074,-79.8973,5
45.0072,-79.8845,5
45.007,-79.8718,5
45.0068,-79.859,5
45.0158,-79.8587,5
45.0156,-79.8459,5
45.0154,-79.8332,5
45.0152,-79.8204,5
45.0149,-79.8076,5
45.024,-79.8073,5
45.033,-79.807,5
45.042,-79.8067,5
45.051,-79.8064,5
45.0512,-79.8192,5
45.0515,-79.8319,5
45.0424,-79.8323,5
45.0334,-79.8326,5
45.0336,-79.8453,5
45.0339,-79.8581,5
45.0248,-79.8584,5
45.025,-79.8712,5
45.0253,-79.8839,5
45.0162,-79.8842,5
45.0164,-79.897,5
45.0255,-79.8967,5
45.0257,-79.9095,5
45.0259,-79.9223,5
45.0261,-79.935,5
45.0263,-79.9478,5
45.0353,-79.9475,5
45.0355,-79.9603,5
45.0357,-79.9731,5
45.0448,-79.9728,5
45.0538,-79.9725,5
45.0628,-79.9722,5
45.063,-79.985,5
45.072,-79.9847,5
45.0811,-79.9844,5
45.0813,-79.9972,5
45.0815,-80.01,5
45.0816,-80.0228,5
45.0907,-80.0225,5
45.0909,-80.0353,5
45.0999,-80.035,5
45.1089,-80.0347,5
45.1179,-80.0344,5
45.1181,-80.0472,5
45.1183,-80.06,5
45.1274,-80.0597,5
45.1275,-80.0725,5
45.1366,-80.0723,5
45.1364,-80.0595,5
45.1272,-80.0469,5
45.1275,-80.0725,5
45.1366,-80.0723,5
45.1364,-80.0595,5
45.1274,-80.0597,5
45.1272,-80.0469,5
45.127,-80.0341,5
45.1268,-80.0214,5
45.1266,-80.0086,5
45.1356,-80.0083,5
45.1354,-79.9955,5
45.1352,-79.9827,5
45.1442,-79.9824,5
45.144,-79.9696,5
45.153,-79.9693,5
45.1621,-79.969,5
45.1623,-79.9818,5
45.1713,-79.9815,5
45.1715,-79.9943,5
45.1805,-79.9941,5
45.1895,-79.9938,5
45.1986,-79.9935,5
45.2076,-79.9932,5
45.2074,-79.9804,5
45.2072,-79.9676,5
45.2162,-79.9673,5
45.216,-79.9545,5
45.225,-79.9542,5
45.234,-79.9539,5
45.2338,-79.9411,5
45.2429,-79.9408,5
45.2519,-79.9405,5
45.2517,-79.9277,5
45.2607,-79.9274,5
45.2605,-79.9146,5
45.2603,-79.9017,5
45.2693,-79.9014,5
45.2691,-79.8886,5
45.2781,-79.8883,5
45.2779,-79.8755,5
45.2869,-79.8752,5
45.2867,-79.8623,5
45.2957,-79.862,5
45.2955,-79.8492,5
45.3045,-79.8489,5
45.3136,-79.8486,5
45.3226,-79.8483,5
45.3224,-79.8354,5
45.3314,-79.8351,5
45.3404,-79.8348,5
45.3494,-79.8345,5
45.3492,-79.8217,5
45.3582,-79.8213,5
45.358,-79.8085,5
45.367,-79.8082,5
45.3668,-79.7953,5
45.3666,-79.7825,5
45.3576,-79.7828,5
45.3574,-79.77,5
45.3483,-79.7703,5
45.3393,-79.7706,5
45.3303,-79.7709,5
45.3213,-79.7713,5
45.3215,-79.7841,5
45.3125,-79.7844,5
45.3034,-79.7847,5
45.3037,-79.7976,5
45.2946,-79.7979,5
45.2856,-79.7982,5
45.2766,-79.7985,5
45.2676,-79.7988,5
45.2586,-79.7992,5
45.2583,-79.7863,5
45.2581,-79.7735,5
45.2579,-79.7607,5
45.2576,-79.7479,5
45.2667,-79.7475,5
45.2664,-79.7347,5
45.2755,-79.7344,5
45.2752,-79.7216,5
45.2843,-79.7212,5
45.284,-79.7084,5
45.2838,-79.6956,5
45.2836,-79.6827,5
45.2926,-79.6824,5
45.2923,-79.6696,5
45.3014,-79.6692,5
45.3011,-79.6564,5
45.3101,-79.6561,5
45.3099,-79.6432,5
45.3189,-79.6429,5
45.328,-79.6426,5
45.3282,-79.6554,5
45.3372,-79.6551,5
45.337,-79.6422,5
45.3367,-79.6294,5
45.3365,-79.6165,5
45.3362,-79.6037,5
45.3453,-79.6034,5
45.3543,-79.603,5
45.3633,-79.6027,5
45.3723,-79.6023,5
45.3726,-79.6152,5
45.3816,-79.6148,5
45.3906,-79.6145,5
45.3904,-79.6016,5
45.3901,-79.5888,5
45.3811,-79.5891,5
45.3809,-79.5763,5
45.3806,-79.5634,5
45.3716,-79.5638,5
45.3713,-79.5509,5
45.3711,-79.5381,5
45.3708,-79.5252,5
45.3799,-79.5249,5
45.3796,-79.512,5
45.3886,-79.5117,5
45.3976,-79.5113,5
45.3974,-79.4984,5
45.4064,-79.4981,5
45.4154,-79.4977,5
45.4245,-79.4973,5
45.4335,-79.497,5
45.4425,-79.4966,5
45.4515,-79.4962,5
45.4605,-79.4959,5
45.4603,-79.483,5
45.46,-79.4701,5
45.4598,-79.4573,5
45.4507,-79.4576,5
45.4505,-79.4448,5
45.4415,-79.4452,5
45.4412,-79.4323,5
45.4322,-79.4327,5
45.4319,-79.4198,5
45.4409,-79.4194,5
45.4499,-79.419,5
45.459,-79.4187,5
45.4587,-79.4058,5
45.4677,-79.4054,5
45.4767,-79.405,5
45.4858,-79.4047,5
45.4855,-79.3918,5
45.4945,-79.3914,5
45.4942,-79.3785,5
45.5033,-79.3781,5
45.503,-79.3653,5
45.512,-79.3649,5
45.521,-79.3645,5
45.5208,-79.3516,5
45.5117,-79.352,5
45.5115,-79.3391,5
45.5112,-79.3262,5
45.5109,-79.3134,5
45.5019,-79.3138,5
45.5016,-79.3009,5
45.5013,-79.288,5
45.501,-79.2751,5
45.5101,-79.2747,5
45.5098,-79.2619,5
45.5188,-79.2615,5
45.5185,-79.2486,5
45.5095,-79.249,5
45.5005,-79.2494,5
45.5002,-79.2365,5
45.5092,-79.2361,5
45.5089,-79.2232,5
45.5179,-79.2228,5
45.5177,-79.2099,5
45.5267,-79.2095,5
45.5264,-79.1966,5
45.5354,-79.1962,5
45.5351,-79.1833,5
45.5441,-79.1829,5
45.5438,-79.17,5
45.5435,-79.1572,5
45.5345,-79.1576,5
45.5342,-79.1447,5
45.5339,-79.1318,5
45.5336,-79.1189,5
45.5333,-79.1061,5
45.5423,-79.1056,5
45.5514,-79.1052,5
45.5517,-79.1181,5
45.5607,-79.1177,5
45.5697,-79.1172,5
45.5787,-79.1168,5
45.579,-79.1297,5
45.588,-79.1293,5
45.5971,-79.1288,5
45.5968,-79.1159,5
45.6058,-79.1155,5
45.6148,-79.1151,5
45.6145,-79.1022,5
45.6235,-79.1017,5
45.6325,-79.1013,5
45.6322,-79.0884,5
45.6412,-79.088,5
45.6409,-79.0751,5
45.6406,-79.0622,5
45.6403,-79.0492,5
45.64,-79.0363,5
45.6397,-79.0234,5
45.6394,-79.0105,5
45.6391,-78.9976,5
45.6388,-78.9847,5
45.6478,-78.9843,5
45.6475,-78.9714,5
45.6565,-78.9709,5
45.6562,-78.958,5
45.6558,-78.9451,5
45.6555,-78.9322,5
45.6552,-78.9193,5
45.6642,-78.9188,5
45.6639,-78.9059,5
45.6729,-78.9054,5
45.6726,-78.8925,5
45.6816,-78.8921,5
45.6813,-78.8791,5
45.6809,-78.8662,5
45.6806,-78.8533,5
45.6803,-78.8404,5
