lat,long,subbasin
48.3644,-90.0186,24
48.3642,-90.0321,24
48.3639,-90.0456,24
48.3636,-90.0592,24
48.3634,-90.0727,24
48.3544,-90.0723,24
48.3541,-90.0859,24
48.3451,-90.0855,24
48.3449,-90.099,24
48.3359,-90.0986,24
48.3356,-90.1122,24
48.3266,-90.1118,24
48.3263,-90.1253,24
48.3261,-90.1388,24
48.3351,-90.1392,24
48.3348,-90.1528,24
48.3438,-90.1532,24
48.3435,-90.1667,24
48.3525,-90.1671,24
48.3523,-90.1807,24
48.3612,-90.1811,24
48.3702,-90.1815,24
48.3792,-90.1819,24
48.379,-90.1954,24
48.3787,-90.209,24
48.3784,-90.2225,24
48.3781,-90.2361,24
48.3778,-90.2496,24
48.3776,-90.2632,24
48.3773,-90.2767,24
48.377,-90.2903,24
48.368,-90.2898,24
48.3677,-90.3034,24
48.3674,-90.3169,24
48.3671,-90.3304,24
48.3581,-90.33,24
48.3578,-90.3435,24
48.3668,-90.344,24
48.3758,-90.3444,24
48.3848,-90.3449,24
48.3845,-90.3584,24
48.3755,-90.358,24
48.3752,-90.3715,24
48.3749,-90.3851,24
48.3746,-90.3986,24
48.3836,-90.3991,24
48.3926,-90.3995,24
48.3923,-90.4131,24
48.4013,-90.4135,24
48.401,-90.4271,24
48.41,-90.4275,24
48.4103,-90.414,24
48.4106,-90.4004,24
48.4196,-90.4009,24
48.4199,-90.3873,24
48.4289,-90.3878,24
48.4292,-90.3742,24
48.4382,-90.3746,24
48.4472,-90.3751,24
48.4562,-90.3755,24
48.4652,-90.376,24
48.4655,-90.3624,24
48.4745,-90.3629,24
48.4742,-90.3764,24
48.4739,-90.39,24
48.4736,-90.4036,24
48.4646,-90.4031,24
48.4643,-90.4167,24
48.464,-90.4303,24
48.4637,-90.4438,24
48.4547,-90.4434,24
48.4544,-90.4569,24
48.4634,-90.4574,24
48.4631,-90.471,24
48.4627,-90.4845,24
48.4717,-90.485,24
48.4807,-90.4855,24
48.4897,-90.4859,24
48.4987,-90.4864,24
48.499,-90.4728,24
48.508,-90.4733,24
48.517,-90.4737,24
48.526,-90.4742,24
48.5257,-90.4878,24
48.5347,-90.4883,24
48.5437,-90.4887,24
48.5434,-90.5023,24
48.5524,-90.5028,24
48.552,-90.5164,24
48.5517,-90.53,24
48.5514,-90.5436,24
48.5604,-90.544,24
48.5601,-90.5576,24
48.5691,-90.5581,24
48.5688,-90.5717,24
48.5777,-90.5722,24
48.5867,-90.5727,24
48.5871,-90.5591,24
48.5874,-90.5455,24
48.5877,-90.5319,24
48.5967,-90.5324,24
48.6057,-90.5328,24
48.6147,-90.5333,24
48.6237,-90.5338,24
48.624,-90.5202,24
48.633,-90.5207,24
48.642,-90.5211,24
48.6416,-90.5348,24
48.6506,-90.5352,24
48.6503,-90.5489,24
48.65,-90.5625,24
48.6497,-90.5761,24
48.6494,-90.5897,24
48.649,-90.6033,24
48.6487,-90.6169,24
48.6484,-90.6305,24
48.6574,-90.631,24
48.657,-90.6447,24
48.6567,-90.6583,24
48.6564,-90.6719,24
48.656,-90.6855,24
48.665,-90.686,24
48.6647,-90.6996,24
48.6737,-90.7001,24
48.6734,-90.7138,24
48.673,-90.7274,24
48.6727,-90.741,24
48.6723,-90.7546,24
48.6633,-90.7541,24
48.663,-90.7677,24
48.6627,-90.7814,24
48.6623,-90.795,24
48.662,-90.8086,24
48.671,-90.8091,24
48.6799,-90.8096,24
48.6889,-90.8102,24
48.6893,-90.7965,24
48.6983,-90.7971,24
48.6986,-90.7834,24
48.699,-90.7698,24
48.7079,-90.7703,24
48.7083,-90.7567,24
48.7086,-90.7431,24
48.7176,-90.7436,24
48.718,-90.73,24
48.7183,-90.7163,24
48.7186,-90.7027,24
48.719,-90.6891,24
48.728,-90.6896,24
48.7283,-90.6759,24
48.7286,-90.6623,24
48.7376,-90.6628,24
48.738,-90.6492,24
48.7383,-90.6355,24
48.7386,-90.6219,24
48.7476,-90.6224,24
48.7479,-90.6087,24
48.7483,-90.5951,24
48.7486,-90.5814,24
48.7489,-90.5678,24
48.7492,-90.5542,24
48.7495,-90.5405,24
48.7499,-90.5269,24
48.7588,-90.5274,24
48.7592,-90.5137,24
48.7595,-90.5001,24
48.7598,-90.4864,24
48.7601,-90.4728,24
48.7604,-90.4591,24
48.7607,-90.4455,24
48.761,-90.4318,24
48.7613,-90.4182,24
48.7616,-90.4045,24
48.7619,-90.3909,24
48.7709,-90.3913,24
48.7712,-90.3777,24
48.7715,-90.364,24
48.7625,-90.3636,24
48.7628,-90.3499,24
48.7631,-90.3363,24
48.7634,-90.3226,24
48.7637,-90.309,24
48.7727,-90.3094,24
48.773,-90.2958,24
48.764,-90.2953,24
48.7643,-90.2817,24
48.7646,-90.2681,24
48.7736,-90.2685,24
48.7738,-90.2548,24
48.7828,-90.2553,24
48.7918,-90.2557,24
48.8008,-90.2561,24
48.8098,-90.2566,24
48.8101,-90.2429,24
48.8104,-90.2292,24
48.8107,-90.2156,24
48.8109,-90.2019,24
48.8112,-90.1882,24
48.8115,-90.1746,24
48.8118,-90.1609,24
48.812,-90.1473,24
48.8123,-90.1336,24
48.8126,-90.1199,24
48.8128,-90.1063,24
48.8039,-90.1059,24
48.8041,-90.0922,24
48.8044,-90.0785,24
48.7954,-90.0781,24
48.7956,-90.0645,24
48.7867,-90.0641,24
48.7777,-90.0637,24
48.7687,-90.0633,24
48.7597,-90.0629,24
48.7594,-90.0765,24
48.7504,-90.0762,24
48.7507,-90.0625,24
48.7597,-90.0629,24
48.7599,-90.0493,24
48.7602,-90.0356,24
48.7604,-90.022,24
48.7515,-90.0216,24
48.7517,-90.0079,24
48.752,-89.9943,24
48.7522,-89.9806,24
48.7525,-89.967,24
48.7527,-89.9533,24
48.7617,-89.9537,24
48.7707,-89.9541,24
48.7797,-89.9545,24
48.7799,-89.9408,24
48.7889,-89.9412,24
48.7892,-89.9275,24
48.7894,-89.9139,24
48.7897,-89.9002,24
48.7987,-89.9006,24
48.8077,-89.9009,24
48.8074,-89.9146,24
48.8164,-89.915,24
48.8162,-89.9286,24
48.8252,-89.929,24
48.8342,-89.9294,24
48.8432,-89.9298,24
48.8434,-89.9161,24
48.8437,-89.9024,24
48.8439,-89.8887,24
48.8529,-89.8891,24
48.8619,-89.8895,24
48.8709,-89.8898,24
48.8706,-89.9035,24
48.8796,-89.9039,24
48.8886,-89.9043,24
48.8884,-89.9179,24
48.8974,-89.9183,24
48.9064,-89.9187,24
48.9154,-89.9191,24
48.9151,-89.9328,24
48.9241,-89.9331,24
48.9239,-89.9468,24
48.9236,-89.9605,24
48.9326,-89.9609,24
48.9324,-89.9746,24
48.9414,-89.975,24
48.9504,-89.9754,24
48.9501,-89.9891,24
48.9499,-90.0028,24
48.9496,-90.0165,24
48.9493,-90.0302,24
48.9583,-90.0306,24
48.9581,-90.0443,24
48.9671,-90.0447,24
48.9668,-90.0584,24
48.9665,-90.0721,24
48.9755,-90.0725,24
48.9753,-90.0862,24
48.975,-90.0999,24
48.9747,-90.1136,24
48.9837,-90.114,24
48.9835,-90.1277,24
48.9925,-90.1281,24
48.9922,-90.1418,24
49.0012,-90.1423,24
49.0009,-90.156,24
49.0006,-90.1697,24
49.0096,-90.1701,24
49.0094,-90.1838,24
49.0091,-90.1975,24
49.0181,-90.198,24
49.0178,-90.2117,24
49.0268,-90.2121,24
49.0358,-90.2125,24
49.0448,-90.213,24
49.0538,-90.2134,24
49.0628,-90.2138,24
49.0625,-90.2275,24
49.0715,-90.228,24
49.0712,-90.2417,24
49.0802,-90.2421,24
49.0892,-90.2426,24
49.0982,-90.243,24
49.1072,-90.2434,24
49.1162,-90.2439,24
49.1252,-90.2443,24
49.1342,-90.2447,24
49.1339,-90.2585,24
49.1336,-90.2722,24
49.1426,-90.2727,24
49.1423,-90.2864,24
49.142,-90.3002,24
49.151,-90.3006,24
49.1507,-90.3144,24
49.1597,-90.3148,24
49.1594,-90.3286,24
49.1684,-90.329,24
49.1774,-90.3295,24
49.1777,-90.3157,24
49.1867,-90.3162,24
49.1957,-90.3166,24
49.196,-90.3029,24
49.187,-90.3024,24
49.1872,-90.2887,24
49.1875,-90.2749,24
49.1878,-90.2611,24
49.1881,-90.2474,24
49.1791,-90.2469,24
49.1794,-90.2332,24
49.1704,-90.2327,24
49.1707,-90.219,24
49.1797,-90.2194,24
49.18,-90.2056,24
49.189,-90.2061,24
49.1892,-90.1923,24
49.1982,-90.1927,24
49.2072,-90.1931,24
49.2075,-90.1794,24
49.2165,-90.1798,24
49.2168,-90.166,24
49.2258,-90.1664,24
49.226,-90.1527,24
49.235,-90.1531,24
49.244,-90.1535,24
49.253,-90.1539,24
49.2527,-90.1677,24
49.2617,-90.1681,24
49.2615,-90.1819,24
49.2705,-90.1823,24
49.2702,-90.1961,24
49.2792,-90.1966,24
49.2789,-90.2104,24
49.2879,-90.2108,24
49.2876,-90.2246,24
49.2966,-90.225,24
49.2969,-90.2112,24
49.2972,-90.1974,24
49.3062,-90.1979,24
49.3152,-90.1983,24
49.3241,-90.1987,24
49.3239,-90.2125,24
49.3329,-90.2129,24
49.3419,-90.2134,24
49.3508,-90.2138,24
49.3511,-90.2,24
49.3601,-90.2004,24
49.3604,-90.1866,24
49.3694,-90.187,24
49.3697,-90.1732,24
49.3787,-90.1736,24
49.3877,-90.1741,24
49.3967,-90.1745,24
49.4056,-90.1749,24
49.4146,-90.1754,24
49.4236,-90.1758,24
49.4326,-90.1762,24
49.4416,-90.1766,24
49.4413,-90.1905,24
49.4503,-90.1909,24
49.4501,-90.2047,24
49.4411,-90.2043,24
49.4321,-90.2039,24
49.4318,-90.2177,24
49.4315,-90.2315,24
49.4225,-90.2311,24
49.4222,-90.2449,24
49.4132,-90.2445,24
49.4129,-90.2583,24
49.4219,-90.2588,24
49.4309,-90.2592,24
49.4306,-90.273,24
49.4396,-90.2735,24
49.4486,-90.2739,24
49.4489,-90.2601,24
49.4579,-90.2605,24
49.4669,-90.261,24
49.4759,-90.2614,24
49.4762,-90.2476,24
49.4852,-90.248,24
49.4942,-90.2485,24
49.5032,-90.2489,24
49.5035,-90.235,24
49.5124,-90.2355,24
49.5214,-90.2359,24
49.5217,-90.2221,24
49.5307,-90.2225,24
49.531,-90.2086,24
49.54,-90.2091,24
49.549,-90.2095,24
49.558,-90.2099,24
49.567,-90.2104,24
49.5667,-90.2242,24
49.5757,-90.2247,24
49.5754,-90.2386,24
49.5751,-90.2524,24
49.5748,-90.2663,24
49.5745,-90.2802,24
49.5742,-90.2941,24
49.5832,-90.2945,24
49.5835,-90.2806,24
49.5925,-90.2811,24
49.6015,-90.2815,24
49.6018,-90.2676,24
49.6108,-90.2681,24
49.6198,-90.2685,24
49.6288,-90.269,24
49.6378,-90.2694,24
49.6468,-90.2699,24
49.6558,-90.2703,24
49.6648,-90.2708,24
49.6645,-90.2847,24
49.6735,-90.2851,24
49.6732,-90.299,24
49.6822,-90.2995,24
49.6912,-90.2999,24
49.7002,-90.3004,24
49.7091,-90.3008,24
49.7094,-90.2869,24
49.7184,-90.2874,24
49.7274,-90.2878,24
49.7277,-90.2739,24
49.728,-90.26,24
49.7283,-90.2461,24
49.7286,-90.2322,24
49.7376,-90.2326,24
49.7379,-90.2187,24
49.7469,-90.2191,24
49.7558,-90.2196,24
49.7561,-90.2056,24
49.7651,-90.2061,24
49.7741,-90.2065,24
49.7831,-90.2069,24
49.7921,-90.2074,24
49.7924,-90.1934,24
49.8014,-90.1939,24
49.8104,-90.1943,24
49.8101,-90.2083,24
49.8098,-90.2222,24
49.8095,-90.2361,24
49.8092,-90.2501,24
49.8089,-90.264,24
49.8179,-90.2645,24
49.8182,-90.2505,24
49.8272,-90.251,24
49.8362,-90.2514,24
49.8365,-90.2375,24
49.8455,-90.2379,24
49.8458,-90.224,24
49.8548,-90.2244,24
49.8551,-90.2105,24
49.8641,-90.2109,24
49.8643,-90.1969,24
49.8646,-90.183,24
49.8736,-90.1834,24
49.8739,-90.1695,24
49.8742,-90.1555,24
49.8744,-90.1415,24
49.8747,-90.1276,24
49.875,-90.1136,24
49.8753,-90.0997,24
49.8755,-90.0857,24
49.8845,-90.0861,24
49.8935,-90.0865,24
49.9025,-90.0869,24
49.9028,-90.073,24
49.9031,-90.059,24
49.912,-90.0594,24
49.9123,-90.0454,24
49.9213,-90.0459,24
49.9303,-90.0463,24
49.9306,-90.0323,24
49.9396,-90.0327,24
49.9398,-90.0187,24
49.9488,-90.0191,24
49.9578,-90.0195,24
49.9575,-90.0335,24
49.9665,-90.0339,24
49.9755,-90.0343,24
49.9758,-90.0203,24
49.9668,-90.0199,24
49.9671,-90.0059,24
49.9673,-89.992,24
49.9676,-89.978,24
49.9766,-89.9784,24
49.9768,-89.9644,24
49.9858,-89.9648,24
49.9861,-89.9508,24
49.9951,-89.9512,24
50.0041,-89.9516,24
50.0131,-89.952,24
50.0133,-89.938,24
50.0223,-89.9383,24
50.0226,-89.9243,24
50.0316,-89.9247,24
50.0318,-89.9107,24
50.0321,-89.8967,24
50.0411,-89.8971,24
50.0413,-89.8831,24
50.0503,-89.8835,24
50.0505,-89.8695,24
50.0508,-89.8554,24
50.0598,-89.8558,24
50.0688,-89.8562,24
50.069,-89.8422,24
50.078,-89.8425,24
50.0782,-89.8285,24
50.0872,-89.8289,24
50.0875,-89.8149,24
50.0877,-89.8008,24
50.0967,-89.8012,24
50.0969,-89.7872,24
50.0972,-89.7732,24
50.1062,-89.7735,24
50.1064,-89.7595,24
50.1154,-89.7598,24
50.1156,-89.7458,24
50.1246,-89.7462,24
50.1249,-89.7321,24
50.1339,-89.7325,24
50.1341,-89.7185,24
50.1431,-89.7188,24
50.1521,-89.7192,24
50.1523,-89.7051,24
50.1525,-89.6911,24
50.1615,-89.6914,24
50.1617,-89.6774,24
50.162,-89.6633,24
50.1622,-89.6493,24
50.1624,-89.6352,24
50.1714,-89.6356,24
50.1716,-89.6215,24
50.1718,-89.6075,24
50.1808,-89.6078,24
50.181,-89.5937,24
50.19,-89.5941,24
50.1902,-89.58,24
50.1904,-89.566,24
50.1906,-89.5519,24
50.1908,-89.5378,24
50.1911,-89.5238,24
50.1913,-89.5097,24
50.1823,-89.5094,24
50.1825,-89.4954,24
50.1827,-89.4813,24
50.1828,-89.4673,24
50.1738,-89.467,24
50.174,-89.4529,24
50.165,-89.4526,24
50.1652,-89.4386,24
50.1654,-89.4245,24
50.1744,-89.4248,24
50.1834,-89.4251,24
50.1924,-89.4254,24
50.2014,-89.4257,24
50.2104,-89.426,24
50.2106,-89.4119,24
50.2108,-89.3979,24
50.211,-89.3838,24
50.22,-89.3841,24
50.2198,-89.3982,24
50.2288,-89.3984,24
50.2378,-89.3987,24
50.238,-89.3847,24
50.2382,-89.3706,24
50.2472,-89.3709,24
50.2473,-89.3568,24
50.2383,-89.3565,24
50.2385,-89.3425,24
50.2387,-89.3284,24
50.2477,-89.3287,24
50.2475,-89.3427,24
50.2565,-89.343,24
50.2563,-89.3571,24
50.2653,-89.3574,24
50.2655,-89.3433,24
50.2745,-89.3436,24
50.2743,-89.3577,24
50.2833,-89.358,24
50.2923,-89.3582,24
50.2925,-89.3442,24
50.3015,-89.3444,24
50.3017,-89.3303,24
50.3107,-89.3306,24
50.3109,-89.3165,24
50.3199,-89.3168,24
50.3197,-89.3309,24
50.3287,-89.3312,24
50.3285,-89.3453,24
50.3375,-89.3456,24
50.3465,-89.3458,24
50.3555,-89.3461,24
50.3557,-89.332,24
50.3647,-89.3323,24
50.3737,-89.3326,24
50.3739,-89.3185,24
50.374,-89.3044,24
50.383,-89.3046,24
50.3832,-89.2905,24
50.3834,-89.2764,24
50.3744,-89.2761,24
50.3746,-89.262,24
50.3656,-89.2618,24
50.3654,-89.2759,24
50.3564,-89.2756,24
50.3474,-89.2753,24
50.3384,-89.2751,24
50.3294,-89.2748,24
50.3204,-89.2745,24
50.3206,-89.2604,24
50.3116,-89.2602,24
50.3117,-89.2461,24
50.3119,-89.232,24
50.3121,-89.2179,24
50.3122,-89.2038,24
50.3032,-89.2035,24
50.3034,-89.1894,24
50.2944,-89.1892,24
50.2946,-89.1751,24
50.3036,-89.1754,24
50.3037,-89.1613,24
50.3039,-89.1472,24
50.2949,-89.1469,24
50.295,-89.1328,24
50.2952,-89.1187,24
50.3042,-89.119,24
50.3043,-89.1049,24
50.3133,-89.1051,24
50.3135,-89.091,24
50.3225,-89.0913,24
50.3315,-89.0915,24
50.3316,-89.0774,24
50.3406,-89.0776,24
50.3496,-89.0779,24
50.3498,-89.0638,24
50.3588,-89.064,24
50.3678,-89.0642,24
50.3679,-89.0501,24
50.3769,-89.0504,24
50.3859,-89.0506,24
50.3949,-89.0508,24
50.3951,-89.0367,24
50.4041,-89.0369,24
50.4131,-89.0371,24
50.4132,-89.023,24
50.4222,-89.0232,24
50.4312,-89.0235,24
50.4402,-89.0237,24
50.4401,-89.0378,24
50.4491,-89.038,24
50.4581,-89.0383,24
50.4671,-89.0385,24
50.4672,-89.0244,24
50.4674,-89.0102,24
50.4763,-89.0104,24
50.4853,-89.0107,24
50.4855,-88.9965,24
50.4945,-88.9967,24
50.5035,-88.9969,24
50.5036,-88.9828,24
50.5038,-88.9686,24
50.5128,-88.9689,24
50.5129,-88.9547,24
50.5219,-88.9549,24
50.522,-88.9408,24
50.5222,-88.9266,24
50.5312,-88.9268,24
50.5313,-88.9127,24
50.5314,-88.8985,24
50.5404,-88.8987,24
50.5494,-88.8989,24
50.5584,-88.8991,24
50.5674,-88.8993,24
50.5673,-88.9135,24
50.5763,-88.9137,24
50.5853,-88.9139,24
50.5852,-88.928,24
50.5942,-88.9283,24
50.5943,-88.9141,24
50.6033,-88.9143,24
50.6123,-88.9145,24
50.6124,-88.9003,24
50.6214,-88.9005,24
50.6215,-88.8863,24
50.6217,-88.8721,24
50.6218,-88.8579,24
50.6219,-88.8438,24
50.622,-88.8296,24
50.631,-88.8298,24
50.64,-88.8299,24
50.6399,-88.8441,24
50.6489,-88.8443,24
50.649,-88.8301,24
50.6402,-88.8157,24
50.6399,-88.8441,24
50.6489,-88.8443,24
50.649,-88.8301,24
50.64,-88.8299,24
50.6402,-88.8157,24
50.6492,-88.8159,24
50.6493,-88.8017,24
50.6583,-88.8019,24
50.6584,-88.7877,24
50.6585,-88.7735,24
50.6675,-88.7737,24
50.6676,-88.7595,24
50.6677,-88.7453,24
50.6678,-88.7311,24
50.6679,-88.7169,24
50.6769,-88.7171,24
50.6859,-88.7172,24
50.6949,-88.7174,24
50.6948,-88.7316,24
50.7038,-88.7318,24
50.7128,-88.7319,24
50.7127,-88.7462,24
50.7217,-88.7463,24
50.7218,-88.7321,24
50.7308,-88.7323,24
50.7309,-88.7181,24
50.731,-88.7038,24
50.722,-88.7037,24
50.7221,-88.6895,24
50.7222,-88.6752,24
50.7223,-88.661,24
50.7224,-88.6468,24
50.7314,-88.647,24
50.7315,-88.6327,24
50.7316,-88.6185,24
50.7317,-88.6043,24
50.7318,-88.5901,24
50.7319,-88.5759,24
50.732,-88.5616,24
50.741,-88.5618,24
50.7411,-88.5476,24
50.7412,-88.5333,24
50.7322,-88.5332,24
50.7232,-88.5331,24
50.7142,-88.5329,24
50.7141,-88.5471,24
50.7051,-88.547,24
50.6961,-88.5469,24
50.6871,-88.5467,24
50.6781,-88.5466,24
50.6691,-88.5465,24
50.6601,-88.5463,24
50.6602,-88.5321,24
50.6512,-88.532,24
50.6422,-88.5319,24
50.6422,-88.5177,24
50.6423,-88.5035,24
50.6513,-88.5036,24
50.6603,-88.5037,24
50.6693,-88.5039,24
50.6783,-88.504,24
50.6784,-88.4898,24
50.6874,-88.4899,24
50.6964,-88.49,24
50.7054,-88.4902,24
50.7144,-88.4903,24
50.7234,-88.4904,24
50.7324,-88.4905,24
50.7325,-88.4763,24
50.7415,-88.4764,24
50.7416,-88.4622,24
50.7416,-88.448,24
50.7326,-88.4479,24
50.7236,-88.4478,24
50.7146,-88.4476,24
50.7147,-88.4334,24
50.7057,-88.4333,24
50.7058,-88.4191,24
50.7058,-88.4049,24
50.7148,-88.405,24
50.7149,-88.3908,24
50.7059,-88.3907,24
50.6969,-88.3906,24
50.6879,-88.3905,24
50.6789,-88.3904,24
50.6699,-88.3903,24
50.6609,-88.3902,24
50.6608,-88.4044,24
50.6608,-88.4186,24
50.6518,-88.4184,24
50.6517,-88.4326,24
50.6427,-88.4325,24
50.6426,-88.4467,24
50.6336,-88.4466,24
50.6335,-88.4608,24
50.6335,-88.475,24
50.6245,-88.4749,24
50.6244,-88.4891,24
50.6243,-88.5032,24
50.6242,-88.5174,24
50.6152,-88.5173,24
50.6062,-88.5172,24
50.5972,-88.5171,24
50.5882,-88.5169,24
50.5883,-88.5027,24
50.5793,-88.5026,24
50.5794,-88.4884,24
50.5704,-88.4883,24
50.5705,-88.4742,24
50.5615,-88.474,24
50.5615,-88.4599,24
50.5616,-88.4457,24
50.5617,-88.4315,24
50.5527,-88.4314,24
50.5528,-88.4173,24
50.5438,-88.4171,24
50.5438,-88.403,24
50.5439,-88.3888,24
50.5439,-88.3746,24
50.544,-88.3605,24
50.535,-88.3604,24
50.5351,-88.3462,24
50.5351,-88.3321,24
50.5352,-88.3179,24
50.5442,-88.318,24
50.5532,-88.3181,24
50.5532,-88.3039,24
50.5622,-88.304,24
50.5623,-88.2898,24
50.5713,-88.2899,24
50.5803,-88.29,24
50.5804,-88.2758,24
50.5894,-88.2759,24
50.5894,-88.2617,24
50.5984,-88.2618,24
50.5985,-88.2476,24
50.6075,-88.2477,24
50.6165,-88.2478,24
50.6255,-88.2479,24
50.6255,-88.2337,24
50.6256,-88.2195,24
50.6166,-88.2194,24
50.6166,-88.2052,24
50.6076,-88.2052,24
50.5986,-88.2051,24
50.5986,-88.1909,24
50.5896,-88.1908,24
50.5806,-88.1908,24
50.5806,-88.2049,24
50.5806,-88.2191,24
50.5715,-88.2191,24
50.5715,-88.2332,24
50.5625,-88.2332,24
50.5535,-88.2331,24
50.5535,-88.2189,24
50.5445,-88.2188,24
50.5446,-88.2047,24
50.5356,-88.2046,24
50.5266,-88.2045,24
50.5176,-88.2045,24
50.5086,-88.2044,24
50.4996,-88.2043,24
50.4996,-88.1902,24
50.4906,-88.1901,24
50.4906,-88.2043,24
50.4816,-88.2042,24
50.4815,-88.2183,24
50.4815,-88.2325,24
50.4814,-88.2466,24
50.4724,-88.2466,24
50.4724,-88.2607,24
50.4723,-88.2749,24
50.4723,-88.289,24
50.4633,-88.2889,24
50.4543,-88.2888,24
50.4543,-88.2747,24
50.4544,-88.2606,24
50.4544,-88.2464,24
50.4454,-88.2463,24
50.4455,-88.2322,24
50.4455,-88.2181,24
50.4456,-88.2039,24
50.4456,-88.1898,24
50.4457,-88.1757,24
50.4457,-88.1615,24
50.4457,-88.1474,24
50.4458,-88.1333,24
50.4368,-88.1332,24
50.4368,-88.1191,24
50.4368,-88.1049,24
50.4278,-88.1049,24
50.4279,-88.0908,24
50.4279,-88.0766,24
50.4369,-88.0767,24
50.4369,-88.0625,24
50.4369,-88.0484,24
50.437,-88.0343,24
50.437,-88.0201,24
50.428,-88.0201,24
50.428,-88.0342,24
50.419,-88.0342,24
50.41,-88.0342,24
50.41,-88.02,24
50.401,-88.02,24
50.401,-88.0059,24
50.401,-87.9918,24
50.401,-87.9776,24
50.4011,-87.9635,24
50.4011,-87.9494,24
50.3921,-87.9494,24
50.3921,-87.9353,24
50.3921,-87.9211,24
50.3921,-87.907,24
50.3831,-87.907,24
50.3831,-87.8929,24
50.3831,-87.8788,24
50.3741,-87.8788,24
50.3741,-87.8647,24
50.3741,-87.8506,24
50.3741,-87.8364,24
50.3741,-87.8223,24
50.3831,-87.8223,24
50.3831,-87.8082,24
50.3831,-87.7941,24
50.3921,-87.7941,24
50.3921,-87.78,24
50.4011,-87.7799,24
50.4011,-87.7658,24
50.4011,-87.7517,24
50.3921,-87.7517,24
50.392,-87.7376,24
50.383,-87.7376,24
50.374,-87.7376,24
50.374,-87.7235,24
50.374,-87.7094,24
50.374,-87.6953,24
50.383,-87.6953,24
50.383,-87.6812,24
50.374,-87.6812,24
50.374,-87.6671,24
50.365,-87.6671,24
50.356,-87.6671,24
50.3559,-87.653,24
50.3469,-87.6531,24
50.3379,-87.6531,24
50.3379,-87.639,24
50.3289,-87.639,24
50.3289,-87.6249,24
50.3288,-87.6108,24
50.3198,-87.6109,24
50.3108,-87.6109,24
50.3109,-87.625,24
50.3109,-87.6391,24
50.3019,-87.6392,24
50.3019,-87.6251,24
50.2929,-87.6251,24
50.2928,-87.611,24
50.2838,-87.6111,24
50.2838,-87.597,24
50.2748,-87.597,24
50.2748,-87.5829,24
50.2658,-87.583,24
50.2657,-87.5689,24
50.2657,-87.5548,24
50.2657,-87.5408,24
50.2656,-87.5267,24
50.2656,-87.5126,24
50.2746,-87.5125,24
50.2746,-87.4984,24
50.2745,-87.4844,24
50.2655,-87.4844,24
50.2565,-87.4845,24
50.2475,-87.4846,24
50.2476,-87.4986,24
50.2476,-87.5127,24
50.2476,-87.5268,24
50.2386,-87.5269,24
50.2387,-87.5409,24
50.2297,-87.541,24
50.2207,-87.541,24
50.2117,-87.5411,24
50.2027,-87.5412,24
50.2026,-87.5271,24
50.2026,-87.513,24
50.2025,-87.499,24
50.2025,-87.4849,24
50.2025,-87.4708,24
50.2115,-87.4708,24
50.2114,-87.4567,24
50.2204,-87.4566,24
50.2204,-87.4426,24
50.2294,-87.4425,24
50.2293,-87.4284,24
50.2383,-87.4283,24
50.2383,-87.4143,24
50.2382,-87.4002,24
50.2382,-87.3861,24
50.2292,-87.3862,24
50.2291,-87.3721,24
50.2201,-87.3722,24
50.2111,-87.3723,24
50.2112,-87.3864,24
50.2112,-87.4004,24
50.2022,-87.4005,24
50.1932,-87.4006,24
50.1932,-87.3866,24
50.1931,-87.3725,24
50.193,-87.3584,24
50.184,-87.3585,24
50.1841,-87.3726,24
50.1751,-87.3727,24
50.1751,-87.3867,24
50.1752,-87.4008,24
50.1753,-87.4148,24
50.1663,-87.4149,24
50.1663,-87.429,24
50.1664,-87.443,24
50.1574,-87.4431,24
50.1574,-87.4572,24
50.1484,-87.4572,24
50.1485,-87.4713,24
50.1394,-87.4713,24
50.1304,-87.4714,24
50.1214,-87.4715,24
50.1124,-87.4716,24
50.1124,-87.4575,24
50.1124,-87.4435,24
50.1123,-87.4295,24
50.1213,-87.4294,24
50.1213,-87.4153,24
50.1212,-87.4013,24
50.1302,-87.4012,24
50.1392,-87.4011,24
50.1391,-87.3871,24
50.1391,-87.373,24
50.1481,-87.3729,24
50.148,-87.3589,24
50.148,-87.3449,24
50.139,-87.3449,24
50.1389,-87.3309,24
50.1299,-87.331,24
50.1209,-87.3311,24
50.1119,-87.3312,24
50.1029,-87.3313,24
50.0939,-87.3314,24
50.0938,-87.3174,24
50.0938,-87.3033,24
50.0937,-87.2893,24
50.0847,-87.2894,24
50.0757,-87.2895,24
50.0667,-87.2896,24
50.0577,-87.2897,24
50.0578,-87.3037,24
50.0488,-87.3038,24
50.0488,-87.3179,24
50.0398,-87.318,24
50.0399,-87.332,24
50.0309,-87.3321,24
50.031,-87.3461,24
50.022,-87.3462,24
50.022,-87.3602,24
50.013,-87.3603,24
50.0131,-87.3743,24
50.0041,-87.3744,24
50.0041,-87.3884,24
49.9951,-87.3885,24
49.9952,-87.4025,24
49.9862,-87.4026,24
49.9772,-87.4026,24
49.9682,-87.4027,24
49.9682,-87.4167,24
49.9592,-87.4168,24
49.9502,-87.4169,24
49.9503,-87.4309,24
49.9413,-87.4309,24
49.9413,-87.4449,24
49.9323,-87.445,24
49.9324,-87.459,24
49.9234,-87.4591,24
49.9234,-87.473,24
49.9144,-87.4731,24
49.9054,-87.4732,24
49.8964,-87.4733,24
49.8965,-87.4872,24
