lat,long,subbasin
45.1962,-88.1602,8
45.2052,-88.1604,8
45.2142,-88.1606,8
45.2141,-88.1734,8
45.2231,-88.1736,8
45.2321,-88.1738,8
45.2411,-88.174,8
45.2501,-88.1742,8
45.2591,-88.1744,8
45.2589,-88.1872,8
45.2499,-88.187,8
45.2498,-88.1998,8
45.2496,-88.2125,8
45.2495,-88.2253,8
45.2493,-88.2381,8
45.2492,-88.2509,8
45.249,-88.2637,8
45.258,-88.2639,8
45.2579,-88.2767,8
45.2577,-88.2895,8
45.2575,-88.3023,8
45.2574,-88.3151,8
45.2484,-88.3148,8
45.2482,-88.3276,8
45.2481,-88.3404,8
45.2571,-88.3406,8
45.2661,-88.3409,8
45.2659,-88.3537,8
45.2657,-88.3665,8
45.2567,-88.3662,8
45.2566,-88.379,8
45.2564,-88.3918,8
45.2562,-88.4046,8
45.2561,-88.4174,8
45.2559,-88.4302,8
45.2649,-88.4304,8
45.2739,-88.4307,8
45.2741,-88.4179,8
45.2831,-88.4181,8
45.2832,-88.4053,8
45.2922,-88.4056,8
45.3012,-88.4058,8
45.3102,-88.406,8
45.3192,-88.4063,8
45.3282,-88.4065,8
45.3372,-88.4068,8
45.3371,-88.4196,8
45.3461,-88.4198,8
45.3459,-88.4326,8
45.3549,-88.4329,8
45.3547,-88.4457,8
45.3637,-88.4459,8
45.3635,-88.4588,8
45.3725,-88.459,8
45.3815,-88.4593,8
45.3817,-88.4464,8
45.3907,-88.4467,8
45.3909,-88.4339,8
45.3999,-88.4341,8
45.3997,-88.447,8
45.4087,-88.4472,8
45.4085,-88.46,8
45.4175,-88.4603,8
45.4174,-88.4731,8
45.4172,-88.4859,8
45.417,-88.4988,8
45.4168,-88.5116,8
45.4166,-88.5244,8
45.4256,-88.5247,8
45.4254,-88.5375,8
45.4344,-88.5378,8
45.4342,-88.5506,8
45.4432,-88.5509,8
45.4431,-88.5637,8
45.4429,-88.5765,8
45.4427,-88.5893,8
45.4517,-88.5896,8
45.4515,-88.6024,8
45.4605,-88.6027,8
45.4603,-88.6156,8
45.4693,-88.6158,8
45.4691,-88.6287,8
45.4689,-88.6415,8
45.4779,-88.6418,8
45.4869,-88.6421,8
45.4867,-88.6549,8
45.4957,-88.6552,8
45.4955,-88.668,8
45.5045,-88.6683,8
45.5043,-88.6812,8
45.5041,-88.694,8
45.5039,-88.7069,8
45.5037,-88.7197,8
45.4947,-88.7194,8
45.4945,-88.7322,8
45.4943,-88.7451,8
45.5033,-88.7454,8
45.5123,-88.7457,8
45.512,-88.7585,8
45.521,-88.7588,8
45.5208,-88.7717,8
45.5206,-88.7845,8
45.5116,-88.7842,8
45.5114,-88.7971,8
45.5112,-88.8099,8
45.5202,-88.8102,8
45.5292,-88.8105,8
45.5294,-88.7977,8
45.5384,-88.798,8
45.5382,-88.8108,8
45.5472,-88.8111,8
45.5562,-88.8115,8
45.556,-88.8243,8
45.565,-88.8246,8
45.574,-88.8249,8
45.583,-88.8253,8
45.5827,-88.8381,8
45.5737,-88.8378,8
45.5735,-88.8507,8
45.5645,-88.8503,8
45.5643,-88.8632,8
45.5641,-88.8761,8
45.5638,-88.8889,8
45.5728,-88.8892,8
45.5726,-88.9021,8
45.5816,-88.9024,8
45.5814,-88.9153,8
45.5812,-88.9281,8
45.5722,-88.9278,8
45.5719,-88.9407,8
45.5629,-88.9403,8
45.5627,-88.9532,8
45.5625,-88.966,8
45.5715,-88.9664,8
45.5712,-88.9792,8
45.5802,-88.9796,8
45.5892,-88.9799,8
45.5895,-88.967,8
45.5984,-88.9674,8
45.6074,-88.9677,8
45.6077,-88.9549,8
45.6167,-88.9552,8
45.6257,-88.9555,8
45.6347,-88.9559,8
45.6437,-88.9562,8
45.6527,-88.9565,8
45.6617,-88.9569,8
45.6619,-88.944,8
45.6709,-88.9443,8
45.6799,-88.9447,8
45.6889,-88.945,8
45.6891,-88.9321,8
45.6981,-88.9324,8
45.7071,-88.9328,8
45.7069,-88.9457,8
45.7159,-88.946,8
45.7157,-88.9589,8
45.7246,-88.9592,8
45.7249,-88.9463,8
45.7339,-88.9467,8
45.7429,-88.947,8
45.7519,-88.9473,8
45.7609,-88.9477,8
45.7611,-88.9348,8
45.7701,-88.9351,8
45.7703,-88.9222,8
45.7706,-88.9093,8
45.7796,-88.9096,8
45.7798,-88.8967,8
45.7708,-88.8964,8
45.771,-88.8835,8
45.762,-88.8832,8
45.7623,-88.8703,8
45.7533,-88.8699,8
45.7535,-88.857,8
45.7445,-88.8567,8
45.7447,-88.8438,8
45.7357,-88.8435,8
45.7267,-88.8432,8
45.7269,-88.8303,8
45.7179,-88.83,8
45.7181,-88.8171,8
45.7184,-88.8042,8
45.7186,-88.7913,8
45.7188,-88.7784,8
45.719,-88.7655,8
45.7192,-88.7526,8
45.7282,-88.7529,8
45.7284,-88.74,8
45.7286,-88.7271,8
45.7196,-88.7268,8
45.7199,-88.7139,8
45.7201,-88.7011,8
45.7111,-88.7008,8
45.7113,-88.6879,8
45.7115,-88.675,8
45.7025,-88.6747,8
45.7027,-88.6618,8
45.6937,-88.6615,8
45.6847,-88.6612,8
45.6849,-88.6483,8
45.6759,-88.648,8
45.6761,-88.6352,8
45.6763,-88.6223,8
45.6765,-88.6094,8
45.6767,-88.5965,8
45.6857,-88.5968,8
45.6859,-88.5839,8
45.686,-88.571,8
45.695,-88.5713,8
45.6952,-88.5584,8
45.6954,-88.5455,8
45.7044,-88.5458,8
45.7046,-88.5329,8
45.7048,-88.52,8
45.7138,-88.5203,8
45.714,-88.5074,8
45.7142,-88.4945,8
45.7232,-88.4948,8
45.7234,-88.4819,8
45.7235,-88.469,8
45.7237,-88.4561,8
45.7327,-88.4563,8
45.7329,-88.4434,8
45.7331,-88.4305,8
45.7332,-88.4176,8
45.7242,-88.4174,8
45.7244,-88.4045,8
45.7154,-88.4042,8
45.7156,-88.3914,8
45.7158,-88.3785,8
45.7068,-88.3782,8
45.7066,-88.3911,8
45.6976,-88.3909,8
45.6974,-88.4038,8
45.6884,-88.4035,8
45.6882,-88.4164,8
45.6792,-88.4161,8
45.6791,-88.429,8
45.6789,-88.4419,8
45.6699,-88.4417,8
45.6701,-88.4288,8
45.6611,-88.4285,8
45.6612,-88.4156,8
45.6522,-88.4154,8
45.6524,-88.4025,8
45.6434,-88.4023,8
45.6344,-88.402,8
45.6254,-88.4018,8
45.6164,-88.4015,8
45.6162,-88.4144,8
45.6072,-88.4142,8
45.5982,-88.4139,8
45.5981,-88.4268,8
45.5891,-88.4265,8
45.5889,-88.4394,8
45.5799,-88.4391,8
45.5709,-88.4389,8
45.5619,-88.4386,8
45.5621,-88.4258,8
45.5622,-88.4129,8
45.5624,-88.4001,8
45.5626,-88.3872,8
45.5627,-88.3743,8
45.5629,-88.3615,8
45.5539,-88.3613,8
45.5449,-88.361,8
45.5359,-88.3608,8
45.5361,-88.3479,8
45.5362,-88.3351,8
45.5364,-88.3222,8
45.5366,-88.3094,8
45.5367,-88.2965,8
45.5277,-88.2963,8
45.5187,-88.2961,8
45.5189,-88.2832,8
45.5099,-88.283,8
45.51,-88.2701,8
45.5102,-88.2573,8
45.5104,-88.2444,8
45.5105,-88.2316,8
45.5107,-88.2188,8
45.5108,-88.2059,8
45.5018,-88.2057,8
45.4928,-88.2055,8
45.4838,-88.2053,8
45.4748,-88.2051,8
45.4658,-88.2048,8
45.4568,-88.2046,8
45.457,-88.1918,8
45.448,-88.1916,8
45.4481,-88.1788,8
45.4391,-88.1785,8
45.4392,-88.1657,8
45.4394,-88.1529,8
45.4304,-88.1527,8
45.4305,-88.1399,8
45.4215,-88.1396,8
45.4217,-88.1268,8
45.4218,-88.114,8
45.4128,-88.1138,8
45.4129,-88.101,8
45.4039,-88.1008,8
45.4041,-88.088,8
45.3951,-88.0878,8
45.3952,-88.0749,8
45.3954,-88.0621,8
45.3955,-88.0493,8
45.3865,-88.0491,8
45.3866,-88.0363,8
45.3776,-88.0361,8
45.3777,-88.0233,8
45.3779,-88.0105,8
45.3689,-88.0103,8
45.369,-87.9975,8
45.3691,-87.9847,8
45.3601,-87.9845,8
45.3602,-87.9717,8
45.3604,-87.9589,8
45.3605,-87.9461,8
45.3515,-87.9459,8
45.3516,-87.9331,8
45.3426,-87.9329,8
45.3427,-87.9201,8
45.3428,-87.9073,8
45.3338,-87.9071,8
45.334,-87.8943,8
45.3341,-87.8815,8
45.3342,-87.8687,8
45.3343,-87.8559,8
45.3344,-87.8431,8
45.3345,-87.8303,8
45.3346,-87.8175,8
45.3347,-87.8047,8
45.3348,-87.7919,8
45.3349,-87.779,8
45.3259,-87.7789,8
45.3169,-87.7788,8
45.3168,-87.7916,8
45.3078,-87.7914,8
45.2988,-87.7913,8
45.2898,-87.7911,8
45.2899,-87.7783,8
45.2809,-87.7782,8
45.2808,-87.791,8
45.2718,-87.7908,8
45.2628,-87.7907,8
45.2627,-87.8035,8
45.2626,-87.8163,8
45.2536,-87.8161,8
45.2535,-87.8289,8
45.2534,-87.8417,8
45.2533,-87.8545,8
45.2443,-87.8543,8
45.2442,-87.8671,8
45.244,-87.8799,8
45.235,-87.8797,8
45.226,-87.8796,8
45.2262,-87.8668,8
45.2171,-87.8666,8
45.2173,-87.8539,8
45.2083,-87.8537,8
45.2084,-87.8409,8
45.2085,-87.8281,8
45.1995,-87.828,8
45.1996,-87.8152,8
45.1997,-87.8024,8
45.1907,-87.8023,8
45.1908,-87.7895,8
45.1818,-87.7894,8
45.1819,-87.7766,8
45.1729,-87.7765,8
45.173,-87.7637,8
45.1731,-87.7509,8
45.1732,-87.7381,8
45.1642,-87.738,8
45.1552,-87.7379,8
45.1553,-87.7251,8
45.1463,-87.725,8
45.1464,-87.7122,8
45.1374,-87.7121,8
45.1284,-87.7119,8
45.1284,-87.6992,8
45.1194,-87.699,8
45.1104,-87.6989,8
45.1105,-87.6862,8
45.1015,-87.686,8
45.0925,-87.6859,8
45.0835,-87.6858,8
45.0836,-87.673,8
45.0926,-87.6731,8
45.0927,-87.6604,8
45.0928,-87.6476,8
45.0929,-87.6349,8
45.093,-87.6221,8
45.093,-87.6094,8
45.0931,-87.5966,8
45.0932,-87.5839,8
45.0842,-87.5838,8
45.0841,-87.5965,8
45.084,-87.6093,8
45.075,-87.6092,8
45.066,-87.609,8
45.066,-87.6218,8
45.057,-87.6217,8
45.048,-87.6215,8
45.0389,-87.6214,8
45.0299,-87.6213,8
45.0209,-87.6212,8
45.0119,-87.6211,8
45.0029,-87.621,8
44.9939,-87.6208,8
44.9938,-87.6336,8
44.9848,-87.6334,8
44.9848,-87.6462,8
44.9847,-87.6589,8
44.9937,-87.659,8
44.9936,-87.6718,8
44.9846,-87.6716,8
44.9756,-87.6715,8
44.9755,-87.6842,8
44.9754,-87.697,8
44.9753,-87.7097,8
44.9752,-87.7224,8
44.8152,-88.3928,9
44.8242,-88.393,9
44.824,-88.4057,9
44.833,-88.406,9
44.842,-88.4062,9
44.8419,-88.4189,9
44.8417,-88.4316,9
44.8507,-88.4318,9
44.8505,-88.4445,9
44.8503,-88.4572,9
44.8593,-88.4575,9
44.8592,-88.4702,9
44.8682,-88.4704,9
44.868,-88.4831,9
44.877,-88.4834,9
44.8768,-88.4961,9
44.8766,-88.5088,9
44.8856,-88.5091,9
44.8855,-88.5218,9
44.8853,-88.5345,9
44.8943,-88.5347,9
44.8941,-88.5474,9
44.8939,-88.5601,9
44.8937,-88.5728,9
44.8935,-88.5855,9
44.8933,-88.5983,9
44.8931,-88.611,9
44.9021,-88.6112,9
44.9019,-88.6239,9
44.9109,-88.6242,9
44.9199,-88.6245,9
44.9201,-88.6118,9
44.9291,-88.6121,9
44.9293,-88.5993,9
44.9383,-88.5996,9
44.9385,-88.5869,9
44.9475,-88.5872,9
44.9565,-88.5874,9
44.9655,-88.5877,9
44.9657,-88.575,9
44.9747,-88.5752,9
44.9837,-88.5755,9
44.9927,-88.5758,9
44.9925,-88.5885,9
45.0015,-88.5888,9
45.0105,-88.5891,9
45.0195,-88.5893,9
45.0193,-88.6021,9
45.0283,-88.6023,9
45.0281,-88.6151,9
45.0371,-88.6153,9
45.0461,-88.6156,9
45.0463,-88.6029,9
45.0553,-88.6031,9
45.0555,-88.5904,9
45.0645,-88.5907,9
45.0735,-88.5909,9
45.0733,-88.6037,9
45.0823,-88.604,9
45.0913,-88.6042,9
45.1003,-88.6045,9
45.1001,-88.6173,9
45.1091,-88.6175,9
45.1181,-88.6178,9
45.1179,-88.6306,9
45.1269,-88.6308,9
45.1267,-88.6436,9
45.1357,-88.6439,9
45.1355,-88.6566,9
45.1445,-88.6569,9
45.1443,-88.6697,9
45.1533,-88.67,9
45.1623,-88.6703,9
45.1621,-88.683,9
45.1711,-88.6833,9
45.1709,-88.6961,9
45.1799,-88.6964,9
45.1797,-88.7091,9
45.1887,-88.7094,9
45.1885,-88.7222,9
45.1975,-88.7225,9
45.1973,-88.7353,9
45.2063,-88.7356,9
45.2061,-88.7483,9
45.2151,-88.7486,9
45.2241,-88.7489,9
45.2331,-88.7492,9
45.2333,-88.7364,9
45.2423,-88.7367,9
45.2425,-88.724,9
45.2515,-88.7243,9
45.2517,-88.7115,9
45.2607,-88.7118,9
45.2697,-88.7121,9
45.2695,-88.7248,9
45.2693,-88.7376,9
45.2783,-88.7379,9
45.2873,-88.7382,9
45.2963,-88.7385,9
45.3053,-88.7388,9
45.3055,-88.726,9
45.3145,-88.7263,9
45.3147,-88.7135,9
45.3237,-88.7138,9
45.3239,-88.701,9
45.3329,-88.7013,9
45.3419,-88.7016,9
45.3417,-88.7144,9
45.3507,-88.7147,9
45.3597,-88.715,9
45.3595,-88.7278,9
45.3685,-88.7281,9
45.3683,-88.7409,9
45.3773,-88.7412,9
45.3775,-88.7284,9
45.3865,-88.7287,9
45.3955,-88.729,9
45.4045,-88.7293,9
45.4135,-88.7296,9
45.4133,-88.7424,9
45.4223,-88.7427,9
45.4313,-88.743,9
45.4403,-88.7433,9
45.4493,-88.7436,9
45.4583,-88.7439,9
45.4673,-88.7442,9
45.4763,-88.7445,9
45.4853,-88.7448,9
45.4855,-88.7319,9
45.4945,-88.7322,9
45.4947,-88.7194,9
45.5037,-88.7197,9
45.5039,-88.7069,9
45.5041,-88.694,9
45.5043,-88.6812,9
45.5045,-88.6683,9
45.4955,-88.668,9
45.4957,-88.6552,9
45.4867,-88.6549,9
45.4869,-88.6421,9
45.4779,-88.6418,9
45.4689,-88.6415,9
45.4691,-88.6287,9
45.4693,-88.6158,9
45.4603,-88.6156,9
45.4605,-88.6027,9
45.4515,-88.6024,9
45.4517,-88.5896,9
45.4427,-88.5893,9
45.4429,-88.5765,9
45.4431,-88.5637,9
45.4432,-88.5509,9
45.4342,-88.5506,9
45.4344,-88.5378,9
45.4254,-88.5375,9
45.4256,-88.5247,9
45.4166,-88.5244,9
45.4168,-88.5116,9
45.417,-88.4988,9
45.4172,-88.4859,9
45.4174,-88.4731,9
45.4175,-88.4603,9
45.4085,-88.46,9
45.4087,-88.4472,9
45.3997,-88.447,9
45.3999,-88.4341,9
45.3909,-88.4339,9
45.3907,-88.4467,9
45.3817,-88.4464,9
45.3815,-88.4593,9
45.3725,-88.459,9
45.3635,-88.4588,9
45.3637,-88.4459,9
45.3547,-88.4457,9
45.3549,-88.4329,9
45.3459,-88.4326,9
45.3461,-88.4198,9
45.3371,-88.4196,9
45.3372,-88.4068,9
45.3282,-88.4065,9
45.3192,-88.4063,9
45.3102,-88.406,9
45.3012,-88.4058,9
45.2922,-88.4056,9
45.2832,-88.4053,9
45.2831,-88.4181,9
45.2741,-88.4179,9
45.2739,-88.4307,9
45.2649,-88.4304,9
45.2559,-88.4302,9
45.2561,-88.4174,9
45.2562,-88.4046,9
45.2564,-88.3918,9
45.2566,-88.379,9
45.2567,-88.3662,9
45.2657,-88.3665,9
45.2659,-88.3537,9
45.2661,-88.3409,9
45.2571,-88.3406,9
45.2481,-88.3404,9
45.2482,-88.3276,9
45.2484,-88.3148,9
45.2574,-88.3151,9
45.2575,-88.3023,9
45.2577,-88.2895,9
45.2579,-88.2767,9
45.258,-88.2639,9
45.249,-88.2637,9
45.2492,-88.2509,9
45.2493,-88.2381,9
45.2495,-88.2253,9
45.2496,-88.2125,9
45.2498,-88.1998,9
45.2499,-88.187,9
45.2589,-88.1872,9
45.2591,-88.1744,9
45.2501,-88.1742,9
45.2411,-88.174,9
45.2321,-88.1738,9
45.2231,-88.1736,9
45.2141,-88.1734,9
45.2142,-88.1606,9
45.2052,-88.1604,9
45.1962,-88.1602,9
45.1961,-88.1729,9
45.1871,-88.1727,9
45.1781,-88.1725,9
45.1779,-88.1853,9
45.1689,-88.1851,9
45.1688,-88.1979,9
45.1686,-88.2106,9
45.1596,-88.2104,9
45.1595,-88.2232,9
45.1593,-88.236,9
45.1503,-88.2357,9
45.1413,-88.2355,9
45.1323,-88.2353,9
45.1322,-88.2481,9
45.1232,-88.2478,9
45.1142,-88.2476,9
45.114,-88.2604,9
45.105,-88.2602,9
45.096,-88.26,9
45.087,-88.2597,9
45.0872,-88.247,9
45.0782,-88.2468,9
45.0692,-88.2465,9
45.0602,-88.2463,9
45.0512,-88.2461,9
45.0422,-88.2459,9
45.0332,-88.2457,9
45.0333,-88.2329,9
45.0335,-88.2202,9
45.0425,-88.2204,9
45.0426,-88.2077,9
45.0336,-88.2075,9
45.0246,-88.2073,9
45.0248,-88.1945,9
45.0249,-88.1818,9
45.025,-88.169,9
45.016,-88.1688,9
45.0162,-88.1561,9
45.0163,-88.1434,9
45.0165,-88.1306,9
45.0166,-88.1179,9
45.0167,-88.1052,9
45.0169,-88.0924,9
45.0259,-88.0926,9
45.026,-88.0799,9
45.0262,-88.0671,9
45.0263,-88.0544,9
45.0264,-88.0417,9
45.0265,-88.0289,9
45.0175,-88.0288,9
45.0177,-88.016,9
45.0178,-88.0033,9
45.0179,-87.9905,9
45.0269,-87.9907,9
45.0271,-87.978,9
45.0361,-87.9782,9
45.0362,-87.9654,9
45.0363,-87.9527,9
45.0453,-87.9528,9
45.0454,-87.9401,9
45.0544,-87.9403,9
45.0545,-87.9275,9
45.0455,-87.9274,9
45.0457,-87.9146,9
45.0367,-87.9145,9
45.0276,-87.9143,9
45.0275,-87.927,9
45.0185,-87.9269,9
45.0095,-87.9267,9
45.0096,-87.914,9
45.0098,-87.9012,9
45.0188,-87.9014,9
45.0189,-87.8887,9
45.019,-87.8759,9
45.028,-87.8761,9
45.0281,-87.8633,9
45.0282,-87.8506,9
45.0372,-87.8508,9
45.0373,-87.838,9
45.0374,-87.8253,9
45.0464,-87.8254,9
45.0465,-87.8127,9
45.0466,-87.7999,9
45.0556,-87.8001,9
45.0557,-87.7873,9
45.0467,-87.7872,9
45.0468,-87.7745,9
45.0469,-87.7617,9
45.0379,-87.7616,9
45.038,-87.7488,9
45.029,-87.7487,9
45.02,-87.7486,9
45.011,-87.7484,9
45.002,-87.7483,9
45.0021,-87.7355,9
44.9931,-87.7354,9
44.9932,-87.7227,9
44.9842,-87.7225,9
44.9752,-87.7224,9
44.9753,-87.7097,9
44.9663,-87.7096,9
44.9662,-87.7223,9
44.9661,-87.735,9
44.966,-87.7477,9
44.9659,-87.7605,9
44.9569,-87.7603,9
44.9568,-87.773,9
44.9567,-87.7858,9
44.9566,-87.7985,9
44.9565,-87.8112,9
44.9475,-87.8111,9
44.9474,-87.8238,9
44.9384,-87.8236,9
44.9383,-87.8363,9
44.9293,-87.8362,9
44.9203,-87.836,9
44.9113,-87.8359,9
44.9023,-87.8357,9
44.8933,-87.8356,9
44.8843,-87.8354,9
44.8753,-87.8353,9
44.8752,-87.848,9
44.8751,-87.8607,9
44.875,-87.8734,9
44.8748,-87.8861,9
44.8747,-87.8988,9
44.8746,-87.9115,9
44.8745,-87.9242,9
44.8655,-87.9241,9
44.8654,-87.9368,9
44.8564,-87.9366,9
44.8563,-87.9493,9
44.8561,-87.962,9
44.8471,-87.9618,9
44.847,-87.9745,9
44.838,-87.9743,9
44.8379,-87.987,9
44.8378,-87.9997,9
44.8288,-87.9996,9
44.8286,-88.0123,9
44.8285,-88.0249,9
44.8284,-88.0376,9
44.8194,-88.0375,9
44.8192,-88.0501,9
44.8191,-88.0628,9
44.819,-88.0755,9
44.8189,-88.0882,9
44.8187,-88.1009,9
44.8186,-88.1136,9
44.8184,-88.1263,9
44.8183,-88.139,9
44.8182,-88.1517,9
44.8272,-88.1519,9
44.827,-88.1646,9
44.8269,-88.1773,9
44.8267,-88.19,9
44.8357,-88.1902,9
44.8356,-88.2029,9
44.8446,-88.2031,9
44.8444,-88.2158,9
44.8443,-88.2285,9
44.8441,-88.2412,9
44.844,-88.2539,9
44.8438,-88.2666,9
44.8437,-88.2792,9
44.8435,-88.2919,9
44.8434,-88.3046,9
44.8432,-88.3173,9
44.843,-88.33,9
44.834,-88.3298,9
44.8339,-88.3425,9
44.8337,-88.3552,9
44.8247,-88.355,9
44.8245,-88.3677,9
44.8244,-88.3803,9
44.8154,-88.3801,9
44.8152,-88.3928,9
44.3382,-88.3804,10
44.3472,-88.3806,10
44.347,-88.3932,10
44.3469,-88.4058,10
44.3559,-88.406,10
44.3649,-88.4062,10
44.3739,-88.4065,10
44.3829,-88.4067,10
44.3827,-88.4193,10
44.3917,-88.4195,10
44.4007,-88.4198,10
44.4005,-88.4324,10
44.4095,-88.4326,10
44.4185,-88.4329,10
44.4183,-88.4455,10
44.4273,-88.4457,10
44.4363,-88.4459,10
44.4453,-88.4462,10
44.4543,-88.4464,10
44.4545,-88.4338,10
44.4547,-88.4212,10
44.4549,-88.4086,10
44.455,-88.396,10
44.464,-88.3962,10
44.4642,-88.3836,10
44.4732,-88.3838,10
44.4734,-88.3712,10
44.4824,-88.3715,10
44.4825,-88.3588,10
44.4915,-88.3591,10
44.4917,-88.3465,10
44.4919,-88.3338,10
44.492,-88.3212,10
44.4922,-88.3086,10
44.5012,-88.3088,10
44.5013,-88.2962,10
44.5103,-88.2964,10
44.5193,-88.2966,10
44.5195,-88.284,10
44.5285,-88.2842,10
44.5375,-88.2844,10
44.5465,-88.2847,10
44.5555,-88.2849,10
44.5556,-88.2723,10
44.5646,-88.2725,10
44.5648,-88.2598,10
44.5738,-88.2601,10
44.5828,-88.2603,10
44.583,-88.2476,10
44.592,-88.2478,10
44.601,-88.2481,10
44.61,-88.2483,10
44.6098,-88.2609,10
44.6188,-88.2611,10
44.6278,-88.2613,10
44.6277,-88.274,10
44.6367,-88.2742,10
44.6365,-88.2869,10
44.6455,-88.2871,10
44.6453,-88.2997,10
44.6543,-88.3,10
44.6542,-88.3126,10
44.6632,-88.3128,10
44.6722,-88.3131,10
44.672,-88.3257,10
44.681,-88.3259,10
44.69,-88.3262,10
44.6899,-88.3388,10
44.6989,-88.3391,10
44.6987,-88.3517,10
44.7077,-88.352,10
44.7075,-88.3646,10
44.7074,-88.3773,10
44.7164,-88.3775,10
44.7162,-88.3902,10
44.7252,-88.3904,10
44.725,-88.4031,10
44.734,-88.4033,10
44.743,-88.4036,10
44.7432,-88.3909,10
44.7434,-88.3782,10
44.7435,-88.3656,10
44.7437,-88.3529,10
44.7527,-88.3531,10
44.7525,-88.3658,10
44.7615,-88.366,10
44.7705,-88.3663,10
44.7707,-88.3536,10
44.7709,-88.3409,10
44.7799,-88.3411,10
44.7889,-88.3414,10
44.7887,-88.354,10
44.7977,-88.3543,10
44.7975,-88.367,10
44.8065,-88.3672,10
44.8064,-88.3799,10
44.8154,-88.3801,10
44.8244,-88.3803,10
44.8245,-88.3677,10
44.8247,-88.355,10
44.8337,-88.3552,10
44.8339,-88.3425,10
44.834,-88.3298,10
44.843,-88.33,10
44.8432,-88.3173,10
44.8434,-88.3046,10
44.8435,-88.2919,10
44.8437,-88.2792,10
44.8438,-88.2666,10
44.844,-88.2539,10
44.8441,-88.2412,10
44.8443,-88.2285,10
44.8444,-88.2158,10
44.8446,-88.2031,10
44.8356,-88.2029,10
44.8357,-88.1902,10
44.8267,-88.19,10
44.8269,-88.1773,10
44.827,-88.1646,10
44.8272,-88.1519,10
44.8182,-88.1517,10
44.8183,-88.139,10
44.8184,-88.1263,10
44.8186,-88.1136,10
44.8187,-88.1009,10
44.8189,-88.0882,10
44.819,-88.0755,10
44.8191,-88.0628,10
44.8192,-88.0501,10
44.8194,-88.0375,10
44.8284,-88.0376,10
44.8285,-88.0249,10
44.8286,-88.0123,10
44.8288,-87.9996,10
44.8378,-87.9997,10
44.8379,-87.987,10
44.838,-87.9743,10
44.847,-87.9745,10
44.8471,-87.9618,10
44.8561,-87.962,10
44.8563,-87.9493,10
44.8564,-87.9366,10
44.8654,-87.9368,10
44.8655,-87.9241,10
44.8745,-87.9242,10
44.8746,-87.9115,10
44.8747,-87.8988,10
44.8748,-87.8861,10
44.875,-87.8734,10
44.8751,-87.8607,10
44.8752,-87.848,10
44.8662,-87.8478,10
44.8661,-87.8605,10
44.8571,-87.8604,10
44.8481,-87.8602,10
44.8391,-87.8601,10
44.8389,-87.8728,10
44.8388,-87.8855,10
44.8298,-87.8853,10
44.8297,-87.898,10
44.8207,-87.8978,10
44.8117,-87.8977,10
44.8116,-87.9104,10
44.8026,-87.9102,10
44.7936,-87.9101,10
44.7846,-87.9099,10
44.7845,-87.9226,10
44.7755,-87.9224,10
44.7754,-87.9351,10
44.7664,-87.9349,10
44.7574,-87.9348,10
44.7572,-87.9474,10
44.7482,-87.9473,10
44.7481,-87.9599,10
44.7391,-87.9598,10
44.7301,-87.9596,10
44.73,-87.9723,10
44.721,-87.9721,10
44.712,-87.9719,10
44.7119,-87.9846,10
44.7029,-87.9844,10
44.6939,-87.9843,10
44.6849,-87.9841,10
44.6759,-87.9839,10
44.6757,-87.9966,10
44.6667,-87.9964,10
44.6666,-88.0091,10
44.6576,-88.0089,10
44.6486,-88.0087,10
44.6396,-88.0085,10
44.6306,-88.0083,10
44.6216,-88.0082,10
44.6126,-88.008,10
44.6036,-88.0078,10
44.5946,-88.0076,10
44.5945,-88.0203,10
44.5855,-88.0201,10
44.5856,-88.0075,10
44.5766,-88.0073,10
44.5765,-88.0199,10
44.5763,-88.0326,10
44.5673,-88.0324,10
44.5675,-88.0197,10
44.5585,-88.0196,10
44.5495,-88.0194,10
44.5496,-88.0068,10
44.5406,-88.0066,10
44.5405,-88.0192,10
44.5403,-88.0318,10
44.5402,-88.0445,10
44.5312,-88.0443,10
44.5311,-88.0569,10
44.5221,-88.0567,10
44.5219,-88.0694,10
44.5129,-88.0692,10
44.5128,-88.0818,10
44.5127,-88.0944,10
44.5125,-88.1071,10
44.5124,-88.1197,10
44.5123,-88.1323,10
44.5033,-88.1321,10
44.5031,-88.1447,10
44.4941,-88.1445,10
44.494,-88.1572,10
44.485,-88.157,10
44.4848,-88.1696,10
44.4758,-88.1694,10
44.4757,-88.182,10
44.4667,-88.1818,10
44.4577,-88.1816,10
44.4487,-88.1814,10
44.4485,-88.194,10
44.4395,-88.1938,10
44.4394,-88.2064,10
44.4304,-88.2062,10
44.4302,-88.2188,10
44.4212,-88.2186,10
44.4211,-88.2312,10
44.4121,-88.231,10
44.4119,-88.2436,10
44.4029,-88.2434,10
44.4028,-88.256,10
44.3938,-88.2558,10
44.3936,-88.2684,10
44.3846,-88.2681,10
44.3845,-88.2807,10
44.3755,-88.2805,10
44.3753,-88.2931,10
44.3752,-88.3057,10
44.3662,-88.3055,10
44.366,-88.3181,10
44.3658,-88.3307,10
44.3568,-88.3305,10
44.3567,-88.343,10
44.3477,-88.3428,10
44.3475,-88.3554,10
44.3385,-88.3552,10
44.3384,-88.3678,10
44.3382,-88.3804,10
43.5273,-89.4282,11
43.5363,-89.4285,11
43.5453,-89.4289,11
43.545,-89.4413,11
43.554,-89.4417,11
43.5537,-89.4541,11
43.5535,-89.4666,11
